1705418748 PING 10.0.69.149 (10.0.69.149) 56(84) bytes of data.
1705418748 64 bytes from 10.0.69.149: icmp_seq=1 ttl=64 0.122 ms
1705418749 64 bytes from 10.0.69.149: icmp_seq=2 ttl=64 0.107 ms
1705418750 64 bytes from 10.0.69.149: icmp_seq=3 ttl=64 0.096 ms
1705418751 64 bytes from 10.0.69.149: icmp_seq=4 ttl=64 0.098 ms
1705418752 64 bytes from 10.0.69.149: icmp_seq=5 ttl=64 0.106 ms
1705418753 64 bytes from 10.0.69.149: icmp_seq=6 ttl=64 0.105 ms
1705418754 64 bytes from 10.0.69.149: icmp_seq=7 ttl=64 0.103 ms
1705418755 64 bytes from 10.0.69.149: icmp_seq=8 ttl=64 0.111 ms
1705418756 64 bytes from 10.0.69.149: icmp_seq=9 ttl=64 0.124 ms
1705418757 64 bytes from 10.0.69.149: icmp_seq=10 ttl=64 0.068 ms
1705418758 64 bytes from 10.0.69.149: icmp_seq=11 ttl=64 0.075 ms
1705418759 64 bytes from 10.0.69.149: icmp_seq=12 ttl=64 0.079 ms
1705418760 64 bytes from 10.0.69.149: icmp_seq=13 ttl=64 0.074 ms
1705418761 64 bytes from 10.0.69.149: icmp_seq=14 ttl=64 0.114 ms
1705418762 64 bytes from 10.0.69.149: icmp_seq=15 ttl=64 0.082 ms
1705418763 64 bytes from 10.0.69.149: icmp_seq=16 ttl=64 0.084 ms
1705418764 64 bytes from 10.0.69.149: icmp_seq=17 ttl=64 0.067 ms
1705418765 64 bytes from 10.0.69.149: icmp_seq=18 ttl=64 0.072 ms
1705418766 64 bytes from 10.0.69.149: icmp_seq=19 ttl=64 0.074 ms
1705418767 64 bytes from 10.0.69.149: icmp_seq=20 ttl=64 0.065 ms
1705418768 64 bytes from 10.0.69.149: icmp_seq=21 ttl=64 0.076 ms
1705418769 64 bytes from 10.0.69.149: icmp_seq=22 ttl=64 0.082 ms
1705418770 64 bytes from 10.0.69.149: icmp_seq=23 ttl=64 0.072 ms
1705418771 64 bytes from 10.0.69.149: icmp_seq=24 ttl=64 0.075 ms
1705418772 64 bytes from 10.0.69.149: icmp_seq=25 ttl=64 0.079 ms
1705418773 64 bytes from 10.0.69.149: icmp_seq=26 ttl=64 0.071 ms
1705418774 64 bytes from 10.0.69.149: icmp_seq=27 ttl=64 0.085 ms
1705418775 64 bytes from 10.0.69.149: icmp_seq=28 ttl=64 0.077 ms
1705418776 64 bytes from 10.0.69.149: icmp_seq=29 ttl=64 0.077 ms
1705418777 64 bytes from 10.0.69.149: icmp_seq=30 ttl=64 0.090 ms
1705418778 64 bytes from 10.0.69.149: icmp_seq=31 ttl=64 0.101 ms
1705418779 64 bytes from 10.0.69.149: icmp_seq=32 ttl=64 0.105 ms
1705418780 64 bytes from 10.0.69.149: icmp_seq=33 ttl=64 0.106 ms
1705418781 64 bytes from 10.0.69.149: icmp_seq=34 ttl=64 0.103 ms
1705418782 64 bytes from 10.0.69.149: icmp_seq=35 ttl=64 0.114 ms
1705418783 64 bytes from 10.0.69.149: icmp_seq=36 ttl=64 0.114 ms
1705418784 64 bytes from 10.0.69.149: icmp_seq=37 ttl=64 0.103 ms
1705418785 64 bytes from 10.0.69.149: icmp_seq=38 ttl=64 0.102 ms
1705418787 64 bytes from 10.0.69.149: icmp_seq=39 ttl=64 0.105 ms
1705418788 64 bytes from 10.0.69.149: icmp_seq=40 ttl=64 0.107 ms
1705418789 64 bytes from 10.0.69.149: icmp_seq=41 ttl=64 0.108 ms
1705418790 64 bytes from 10.0.69.149: icmp_seq=42 ttl=64 0.119 ms
1705418791 64 bytes from 10.0.69.149: icmp_seq=43 ttl=64 0.120 ms
1705418792 64 bytes from 10.0.69.149: icmp_seq=44 ttl=64 0.104 ms
1705418793 64 bytes from 10.0.69.149: icmp_seq=45 ttl=64 0.096 ms
1705418794 64 bytes from 10.0.69.149: icmp_seq=46 ttl=64 0.094 ms
1705418795 64 bytes from 10.0.69.149: icmp_seq=47 ttl=64 0.107 ms
