1582077570 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582077570 r b swpd free inact active si so bi bo in cs us sy id wa st
1582077570 4 1 0 62784456 680856 583776 0 0 61 60 140 249 1 0 99 0 0
1582077571 0 0 0 62782608 681336 585080 0 0 212 0 1671 2568 0 0 100 0 0
1582077572 1 0 0 62780900 681356 585144 0 0 0 0 1520 2187 0 0 99 0 0
1582077573 1 0 0 62781052 681404 585096 0 0 0 0 2238 3410 1 0 99 0 0
1582077574 2 0 0 62779896 681416 585444 0 0 0 128 1669 2508 0 0 99 0 0
1582077575 1 0 0 62780064 681416 585472 0 0 0 0 1785 2590 0 0 99 0 0
1582077576 1 0 0 62779500 681416 585840 0 0 0 0 1455 2162 0 0 99 0 0
1582077577 1 0 0 62780004 681416 585400 0 0 0 0 1816 2584 0 0 99 0 0
1582077578 1 0 0 62779876 681420 585432 0 0 0 0 2100 3032 0 0 99 0 0
1582077579 1 0 0 62780116 681420 585364 0 0 0 4 1949 2865 0 0 99 0 0
1582077580 1 0 0 62780356 681420 585264 0 0 0 0 1426 2129 0 0 100 0 0
1582077581 1 0 0 62779200 682328 586000 0 0 0 0 4091 5708 1 0 99 0 0
1582077582 5 0 0 62775636 683732 589988 0 0 0 816 14624 24080 4 1 95 0 0
1582077583 1 0 0 62770308 683976 593680 0 0 0 1360 17798 35211 6 2 92 0 0
1582077584 1 0 0 62767452 684064 596200 0 0 0 1472 14278 27218 7 1 92 0 0
1582077585 1 0 0 62765620 684204 598924 0 0 0 1812 15507 28789 7 1 92 0 0
1582077586 1 0 0 62763552 684336 600240 0 0 0 1564 15145 29070 6 1 93 0 0
1582077587 1 0 0 62760408 684428 603392 0 0 0 1540 16006 30403 7 1 92 0 0
1582077588 1 0 0 62758452 684556 605040 0 0 0 1600 16044 31298 7 1 92 0 0
1582077589 1 0 0 62755264 684680 609336 0 0 0 1544 15819 29797 5 1 93 0 0
1582077590 1 0 0 62751300 684844 611180 0 0 0 2088 16330 31207 7 1 92 0 0
1582077591 1 0 0 62749416 684916 614584 0 0 0 1548 17249 32702 6 1 92 0 0
1582077592 1 0 0 62747416 684956 615252 0 0 0 1584 16382 31542 6 1 93 0 0
1582077593 1 0 0 62744856 685060 617404 0 0 0 1696 17612 33967 7 2 92 0 0
1582077594 1 0 0 62740372 685244 621912 0 0 0 1628 18388 35455 7 1 92 0 0
1582077595 2 0 0 62738736 684960 623928 0 0 0 1920 16489 31694 6 1 92 0 0
1582077596 2 0 0 62738192 685464 623404 0 0 0 1168 17594 33655 6 1 92 0 0
1582077597 4 0 0 62736416 685576 625648 0 0 0 1588 17709 33813 7 1 92 0 0
1582077598 5 0 0 62735556 685840 626084 0 0 0 1740 18709 35060 7 1 92 0 0
1582077599 6 1 0 62734840 685376 627568 0 0 0 1128 17775 33680 6 1 93 0 0
1582077600 6 0 0 62730724 686132 631156 0 0 0 1752 17806 33939 6 1 93 0 0
1582077601 3 1 0 62728816 686432 631700 0 0 0 1844 16099 29728 5 1 93 0 0
1582077602 6 0 0 62728272 686204 632212 0 0 0 812 15872 30636 5 1 94 0 0
1582077603 1 0 0 62728916 686120 631784 0 0 0 532 3206 5107 1 0 99 0 0
1582077604 1 0 0 62727532 686124 631304 0 0 0 40 1609 2430 0 0 100 0 0
1582077605 1 0 0 62728592 686128 631136 0 0 0 72 1824 2670 0 0 99 0 0
1582077606 1 0 0 62728288 686128 631064 0 0 0 0 1989 2922 0 0 100 0 0
1582077607 1 0 0 62728068 686116 631140 0 0 0 0 1923 2739 0 0 99 0 0
1582077608 1 0 0 62727824 686120 630872 0 0 0 0 1969 2919 0 0 100 0 0
1582077609 1 0 0 62726460 686236 632720 0 0 40 452 8829 23296 1 1 98 0 0
1582077610 1 0 0 62727108 686248 632180 0 0 0 0 1538 2340 0 0 100 0 0
1582077611 1 0 0 62727452 686252 631664 0 0 0 0 2012 3137 0 0 99 0 0
1582077612 1 0 0 62727520 686252 631232 0 0 0 0 2606 3680 0 0 99 0 0
1582077613 1 0 0 62727488 686252 631576 0 0 0 0 2406 3639 0 0 99 0 0
1582077614 1 0 0 62727068 686260 631656 0 0 0 0 1841 2809 0 0 100 0 0
1582077615 1 0 0 62726584 686260 631788 0 0 0 400 2103 3196 0 0 99 0 0
1582077616 1 0 0 62727224 686260 632176 0 0 0 0 1590 2360 0 0 99 0 0
1582077617 1 0 0 62726960 686264 631720 0 0 0 0 1822 2684 0 0 99 0 0
1582077618 1 0 0 62727260 686268 631888 0 0 0 0 2279 3480 1 0 99 0 0
1582077619 1 0 0 62727808 686264 630360 0 0 0 128 2160 3267 0 0 99 0 0
1582077620 1 0 0 62727976 686268 630064 0 0 0 688 1625 2441 0 0 100 0 0
1582077621 1 0 0 62728532 686268 630456 0 0 0 0 1869 2756 0 0 99 0 0
1582077622 1 0 0 62728352 684220 632284 0 0 0 0 1719 2615 0 0 100 0 0
1582077623 1 0 0 62728372 684224 632188 0 0 0 0 2741 4171 1 0 99 0 0
1582077624 1 0 0 62728576 684224 632576 0 0 0 0 1802 2733 0 0 99 0 0
1582077625 1 0 0 62728104 684224 632284 0 0 0 0 2019 3093 0 0 99 0 0
1582077626 1 0 0 62728452 684224 632328 0 0 0 4 2138 3401 0 0 100 0 0
1582077627 1 0 0 62728500 684228 632280 0 0 0 48 2286 3565 1 0 99 0 0
