1582078487 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078487 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078487 7 0 0 59621856 2227348 2159388 0 0 22 80 650 1347 4 1 95 0 0
1582078488 1 0 0 59621032 2227348 2160196 0 0 0 0 1758 2664 0 0 100 0 0
1582078489 1 0 0 59619428 2227372 2161660 0 0 0 0 1717 2583 0 0 99 0 0
1582078490 1 0 0 59619264 2227372 2161604 0 0 0 0 1583 2375 0 0 100 0 0
1582078491 0 0 0 59618896 2217132 2171892 0 0 0 0 1740 2609 0 0 100 0 0
1582078492 0 0 0 59618636 2217136 2171996 0 0 0 0 1614 2481 0 0 100 0 0
1582078493 0 0 0 59619544 2217136 2171532 0 0 0 0 1906 2827 0 0 99 0 0
1582078494 0 0 0 59618952 2217140 2171516 0 0 0 0 1634 2474 0 0 100 0 0
1582078495 1 0 0 59619316 2217140 2171800 0 0 0 0 1660 2459 0 0 100 0 0
1582078496 2 0 0 59618932 2217140 2171984 0 0 0 0 1547 2326 0 0 100 0 0
1582078497 1 0 0 59618868 2217140 2172140 0 0 0 0 1739 2577 0 0 99 0 0
1582078498 1 0 0 59618636 2217144 2171864 0 0 0 0 1992 2987 0 0 100 0 0
1582078499 6 0 0 59608648 2219616 2180400 0 0 0 1408 47214 88776 16 3 81 0 0
1582078500 11 0 0 59574400 2220192 2214456 0 0 0 8600 76703 174917 35 6 59 0 0
1582078501 7 3 0 59552376 2220696 2233936 0 0 0 9228 78082 179753 43 7 50 0 0
1582078502 6 0 0 59531132 2220468 2256380 0 0 0 6408 87769 201567 40 7 53 0 0
1582078503 6 0 0 59488880 2234708 2283052 0 0 0 12204 85858 187823 49 6 45 0 0
1582078504 3 0 0 59473840 2235680 2296248 0 0 0 13616 83013 183231 46 7 47 0 0
1582078505 2 0 0 59453780 2236540 2314488 0 0 0 6192 84015 191720 45 7 48 0 0
1582078506 6 0 0 59446280 2237416 2319920 0 0 0 13124 86440 194618 47 6 47 0 0
1582078507 26 0 0 59432680 2238540 2333684 0 0 0 9972 90583 203635 45 7 48 0 0
1582078508 5 1 0 59412628 2238248 2352880 0 0 0 13808 94696 199232 42 8 49 0 0
1582078509 9 0 0 59403020 2238864 2361500 0 0 0 8316 80883 189114 50 7 43 0 0
1582078510 8 1 0 59383844 2242544 2377420 0 0 0 11652 85631 190511 49 6 45 0 0
1582078511 24 0 0 59385712 2244620 2373124 0 0 0 11996 85957 197941 48 6 45 0 0
1582078512 10 0 0 59359348 2227616 2415240 0 0 0 8772 97696 214169 43 7 50 0 0
1582078513 19 0 0 59353564 2243028 2405228 0 0 0 13092 80155 181629 49 6 44 0 0
1582078514 4 0 0 59325560 2243564 2432232 0 0 0 9808 92619 200014 39 7 53 0 0
1582078515 7 0 0 59305244 2252868 2443396 0 0 0 7428 80669 179065 48 6 45 0 0
1582078516 11 1 0 59256752 2260096 2485368 0 0 0 18656 76912 177009 52 6 42 0 0
1582078517 25 0 0 59244268 2269712 2487792 0 0 0 10536 90114 197780 43 6 50 0 0
1582078518 7 0 0 59230512 2289872 2479496 0 0 0 13668 85863 185028 49 6 44 0 0
1582078519 7 0 0 59223780 2290452 2487524 0 0 0 6912 78429 177830 44 6 49 0 0
1582078520 6 0 0 59194352 2291288 2515476 0 0 0 15672 71417 171112 39 5 56 0 0
1582078521 7 0 0 59187784 2292848 2519824 0 0 0 14880 69283 160591 39 5 55 0 0
1582078522 5 0 0 59177904 2276304 2542764 0 0 0 7912 70233 167647 41 5 54 0 0
1582078523 1 0 0 59180984 2277040 2539936 0 0 0 12476 41439 98865 25 3 72 0 0
1582078524 1 0 0 59189552 2277064 2529608 0 0 0 2916 2049 3067 0 0 99 0 0
1582078525 5 0 0 59202196 2277068 2516324 0 0 0 0 2130 2879 0 0 99 0 0
1582078526 17 0 0 59207772 2277068 2510964 0 0 0 0 1860 2542 0 0 99 0 0
1582078527 1 0 0 59220816 2277072 2499512 0 0 0 0 1972 2914 1 0 99 0 0
1582078528 1 0 0 59229200 2277072 2491552 0 0 0 0 2090 2895 0 0 100 0 0
1582078529 1 0 0 59245120 2277072 2475012 0 0 0 0 4008 5634 0 0 100 0 0
1582078530 1 0 0 59255676 2277076 2464028 0 0 0 0 2485 3923 0 0 100 0 0
1582078531 1 0 0 59263400 2277084 2457028 0 0 0 0 3032 4904 0 0 99 0 0
1582078532 1 0 0 59273996 2266844 2456624 0 0 0 0 2633 4274 0 0 99 0 0
1582078533 1 0 0 59280564 2266844 2450216 0 0 0 0 3263 5259 0 0 99 0 0
1582078534 2 0 0 59281084 2266848 2449828 0 0 0 11700 2655 4313 0 0 99 0 0
1582078535 1 0 0 59282368 2266848 2449636 0 0 0 0 2559 4192 0 0 99 0 0
1582078536 1 0 0 59282396 2266848 2449520 0 0 0 0 2496 4149 0 0 100 0 0
1582078537 1 0 0 59282760 2266852 2449604 0 0 0 0 2664 4388 0 0 99 0 0
1582078538 1 0 0 59282620 2266852 2449300 0 0 0 0 2460 3935 0 0 100 0 0
1582078539 1 0 0 59282200 2266852 2449656 0 0 0 0 3434 5682 0 0 99 0 0
1582078540 1 0 0 59281928 2266856 2449588 0 0 0 0 2642 4450 0 0 100 0 0
1582078541 1 0 0 59282180 2266860 2449376 0 0 0 0 2596 4327 0 0 100 0 0
1582078542 1 0 0 59282496 2266860 2449336 0 0 0 0 2406 3902 0 0 100 0 0
1582078543 1 0 0 59281712 2256016 2460112 0 0 0 0 3145 5207 0 0 99 0 0
1582078544 1 0 0 59282104 2256016 2460228 0 0 0 116 2244 3594 0 0 100 0 0
1582078545 1 0 0 59282672 2256016 2460432 0 0 0 0 2650 4477 0 0 100 0 0
1582078546 1 0 0 59282324 2256020 2460064 0 0 0 0 2634 4465 0 0 100 0 0
1582078547 1 0 0 59282012 2256020 2460184 0 0 0 0 2668 4469 0 0 99 0 0
1582078548 1 0 0 59282328 2256024 2460392 0 0 0 0 2726 4414 0 0 100 0 0
1582078549 1 0 0 59282208 2256028 2460552 0 0 0 68 2438 3834 0 0 100 0 0
1582078550 1 0 0 59281860 2256028 2460328 0 0 0 0 1664 2416 0 0 100 0 0
1582078551 1 0 0 59281680 2256028 2460292 0 0 0 0 1710 2486 0 0 99 0 0
1582078552 1 0 0 59282444 2256032 2460212 0 0 0 0 1644 2476 0 0 100 0 0
1582078553 1 0 0 59281404 2241216 2474896 0 0 0 0 1981 2876 0 0 100 0 0
1582078554 1 0 0 59282080 2241232 2475404 0 0 0 88 1689 2509 0 0 100 0 0
1582078555 2 0 0 59281932 2241236 2475096 0 0 0 0 3680 6213 1 0 99 0 0
1582078556 1 0 0 59281392 2241236 2474964 0 0 0 0 5576 9943 0 0 100 0 0
1582078557 1 0 0 59281044 2241240 2475360 0 0 0 0 6365 11263 0 0 99 0 0
1582078558 2 0 0 59282052 2241240 2475032 0 0 0 0 5933 10252 0 0 99 0 0
1582078559 1 0 0 59281148 2241240 2475420 0 0 0 0 5131 8632 0 0 99 0 0
1582078560 1 0 0 59280944 2241240 2475132 0 0 0 0 4279 7423 0 0 100 0 0
