1582078191 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078191 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078191 7 0 0 62822516 856432 407420 0 0 25 42 61 69 0 0 100 0 0
1582078192 1 0 0 62821140 856444 409612 0 0 0 4 763 784 0 0 100 0 0
1582078193 1 0 0 62820700 856452 409752 0 0 0 0 943 1009 0 0 100 0 0
1582078194 1 0 0 62820560 856452 409928 0 0 0 0 954 918 0 0 100 0 0
1582078195 0 0 0 62820400 856468 409676 0 0 0 0 891 864 0 0 100 0 0
1582078196 0 0 0 62820804 856472 409732 0 0 0 0 917 902 0 0 100 0 0
1582078197 0 0 0 62819796 856472 410212 0 0 0 0 1413 1704 0 0 100 0 0
1582078198 0 0 0 62819980 856472 409712 0 0 0 0 910 900 0 0 100 0 0
1582078199 0 0 0 62820344 856476 409660 0 0 0 0 817 821 0 0 100 0 0
1582078200 0 0 0 62820248 856476 409732 0 0 0 0 901 887 0 0 100 0 0
1582078201 2 0 0 62819820 856476 409664 0 0 0 0 954 1043 0 0 100 0 0
1582078202 2 0 0 62818396 860304 407712 0 0 0 1884 1336 1395 0 0 100 0 0
1582078203 2 0 0 62811228 867908 407328 0 0 0 7268 2329 2345 0 0 99 0 0
1582078204 1 0 0 62800288 878044 407272 0 0 0 10744 3211 3380 0 0 99 0 0
1582078205 1 0 0 62849456 834016 402932 0 0 0 15636 3866 4166 1 1 99 0 0
1582078206 1 0 0 62836748 848128 401172 0 0 0 12432 3754 3997 0 0 99 0 0
1582078207 1 0 0 62831060 853900 401212 0 0 0 5844 2001 2215 0 0 99 0 0
1582078208 1 0 0 62819564 865132 401136 0 0 0 11356 3344 3570 0 0 99 0 0
1582078209 1 0 0 62806448 878640 400548 0 0 0 14140 3455 3471 0 0 99 0 0
1582078210 1 0 0 62794436 890304 400388 0 0 0 11900 3618 3663 0 0 99 0 0
1582078211 1 0 0 62783024 901924 400624 0 0 0 11816 3410 3364 0 0 99 0 0
1582078212 1 0 0 62770872 913640 400536 0 0 0 11668 3482 3693 0 0 99 0 0
1582078213 2 0 0 62749424 924220 411008 0 0 0 12084 3231 3760 0 0 99 0 0
1582078214 1 0 0 62739896 934488 409580 0 0 0 8992 2679 2675 1 0 99 0 0
1582078215 1 0 0 62728852 945676 409476 0 0 0 11296 3481 3628 1 0 99 0 0
1582078216 1 0 0 62717348 957804 409424 0 0 0 11936 3838 4183 0 1 99 0 0
1582078217 1 0 0 62769916 905588 409668 0 0 0 15052 4156 4480 1 0 99 0 0
1582078218 1 0 0 62758276 917376 409660 0 0 0 11884 3553 3642 0 0 99 1 0
1582078219 2 0 0 62745536 929316 409756 0 0 0 12108 3163 3576 0 0 99 0 0
1582078220 1 0 0 62739892 935128 409812 0 0 0 5728 2538 2320 0 0 99 0 0
1582078221 1 0 0 62728268 946540 409928 0 0 0 15448 4107 4544 0 0 99 0 0
1582078222 1 0 0 62715132 958540 409872 0 0 0 12132 4104 4495 0 0 99 0 0
1582078223 1 0 0 62712068 961544 409732 0 0 0 3244 1625 1807 0 0 100 0 0
1582078224 1 0 0 62711560 955284 416408 0 0 0 60 940 966 0 0 100 0 0
1582078225 1 0 0 62712248 961356 410128 0 0 0 0 895 981 0 0 100 0 0
1582078226 1 0 0 62712208 965136 406480 0 0 0 0 888 919 0 0 100 0 0
1582078227 1 0 0 62712484 965152 406288 0 0 0 0 1826 2678 0 0 100 0 0
1582078228 2 0 0 62712232 965152 406580 0 0 0 0 5015 8564 0 0 100 0 0
1582078229 1 0 0 62711604 965340 406440 0 0 0 0 3269 5243 0 0 100 0 0
1582078230 1 0 0 62711424 965364 406040 0 0 0 0 956 999 0 0 100 0 0
1582078231 1 0 0 62712192 965364 406084 0 0 0 0 882 880 0 0 100 0 0
1582078232 1 0 0 62712176 965368 406120 0 0 0 0 955 943 0 0 100 0 0
1582078233 1 0 0 62711752 965368 405924 0 0 0 0 851 843 0 0 100 0 0
