1582078191 procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
1582078191 r b swpd free inact active si so bi bo in cs us sy id wa st
1582078191 6 0 0 63504112 849900 426732 0 0 23 40 56 63 0 0 100 0 0
1582078192 1 0 0 63502984 849908 428844 0 0 0 4 600 668 0 0 100 0 0
1582078193 0 0 0 63501560 849920 428968 0 0 0 0 792 816 0 0 100 0 0
1582078194 0 0 0 63501272 849920 428956 0 0 0 0 752 813 0 0 100 0 0
1582078195 0 0 0 63501168 849920 428844 0 0 0 0 866 882 0 0 100 0 0
1582078196 0 0 0 63501576 849924 428884 0 0 0 0 829 809 0 0 100 0 0
1582078197 0 0 0 63501044 849924 428924 0 0 0 0 835 828 0 0 100 0 0
1582078198 0 0 0 63500636 849924 428864 0 0 0 0 1237 1537 0 0 100 0 0
1582078199 0 0 0 63500260 849928 428920 0 0 0 0 848 903 0 0 100 0 0
1582078200 0 0 0 63500828 849928 428932 0 0 0 0 757 859 0 0 100 0 0
1582078201 0 0 0 63500080 849928 429192 0 0 0 0 891 946 0 0 100 0 0
1582078202 0 0 0 63499796 855804 424836 0 0 0 1876 1304 1407 0 0 99 0 0
1582078203 3 0 0 63488372 869688 422064 0 0 0 11116 3227 3731 0 0 99 0 0
1582078204 2 0 0 63480196 876480 422140 0 0 0 6904 2398 2039 0 0 99 0 0
1582078205 1 0 0 63522896 829772 428396 0 0 0 15632 4320 4025 1 0 99 0 0
1582078206 1 0 0 63510276 849904 420428 0 0 0 12432 4322 3841 1 0 99 0 0
1582078207 1 0 0 63499680 861280 420004 0 0 0 11532 4006 3501 0 0 99 0 0
1582078208 1 0 0 63486116 874588 418320 0 0 0 11456 3935 3335 0 0 99 0 0
1582078209 2 0 0 63476636 884940 418588 0 0 0 11316 3435 3587 0 0 99 1 0
1582078210 1 0 0 63467404 893756 418392 0 0 0 8936 3205 2495 0 0 99 0 0
1582078211 1 0 0 63456028 905256 418276 0 0 0 11820 4101 3590 0 0 99 0 0
1582078212 1 0 0 63443928 918660 416452 0 0 0 11668 3774 3243 0 0 99 0 0
1582078213 1 0 0 63429440 932568 416648 0 0 0 15040 4077 3533 0 1 99 0 0
1582078214 1 0 0 63416500 944076 416916 0 0 0 11672 4344 3900 0 0 99 0 0
1582078215 1 0 0 63405224 955536 417244 0 0 0 11576 4020 3407 0 0 99 0 0
1582078216 1 0 0 63399844 961664 416752 0 0 0 5916 2223 2043 0 0 99 0 0
1582078217 1 0 0 63443212 912488 423168 0 0 0 15052 4379 3861 0 1 99 0 0
1582078218 1 0 0 63430864 929496 418156 0 0 0 11880 4691 4629 0 1 99 0 0
1582078219 1 0 0 63419192 941320 417724 0 0 0 12104 4332 3913 1 0 99 0 0
1582078220 2 0 0 63407968 953268 418056 0 0 0 11912 4026 3511 0 0 99 0 0
1582078221 1 0 0 63401480 958552 417928 0 0 0 9256 2595 2521 0 0 99 0 0
1582078222 1 0 0 63389224 970560 418196 0 0 0 12192 4294 3600 1 0 98 0 0
1582078223 1 0 0 63384680 973448 418024 0 0 0 3240 1879 1798 0 0 100 0 0
1582078224 1 0 0 63385820 974336 417508 0 0 0 0 2811 4498 0 0 100 0 0
1582078225 1 0 0 63385936 975664 416112 0 0 0 0 3378 5542 0 0 100 0 0
1582078226 1 0 0 63386036 975676 416296 0 0 0 0 3728 6005 0 0 100 0 0
1582078227 1 0 0 63385560 975676 416388 0 0 0 4 5528 9816 0 0 100 0 0
1582078228 1 0 0 63385812 975676 416284 0 0 0 0 827 875 0 0 100 0 0
1582078229 1 0 0 63386112 975680 416476 0 0 0 0 888 925 0 0 100 0 0
1582078230 1 0 0 63386224 975680 416200 0 0 0 0 883 835 0 0 100 0 0
1582078231 1 0 0 63385896 975680 416108 0 0 0 0 879 884 0 0 100 0 0
1582078232 1 0 0 63385948 975684 416216 0 0 0 88 834 830 0 0 100 0 0
1582078233 1 0 0 63385108 975684 416432 0 0 0 0 763 779 0 0 100 0 0
1582078234 1 0 0 63385232 975684 416524 0 0 0 0 837 869 0 0 100 0 0
1582078235 1 0 0 63385788 975692 416680 0 0 0 0 799 823 0 0 100 0 0
1582078236 1 0 0 63385112 975692 416272 0 0 0 0 814 862 0 0 100 0 0
1582078237 2 0 0 63385164 975692 416288 0 0 0 0 856 886 0 0 100 0 0
1582078238 1 0 0 63385588 975696 416496 0 0 0 0 1289 1605 0 0 100 0 0
1582078239 1 0 0 63385932 975696 416604 0 0 0 0 905 929 0 0 100 0 0
1582078240 1 0 0 63385868 975696 416316 0 0 0 0 819 845 0 0 100 0 0
1582078241 1 0 0 63385772 975700 416284 0 0 0 0 824 866 0 0 100 0 0
1582078242 1 0 0 63385220 975700 416128 0 0 0 0 817 819 0 0 100 0 0
1582078243 1 0 0 63385088 975700 416528 0 0 0 0 886 903 0 0 100 0 0
1582078244 1 0 0 63384048 975704 416600 0 0 0 0 879 873 0 0 100 0 0
1582078245 2 0 0 63385592 975704 416244 0 0 0 0 844 864 0 0 100 0 0
